index,||,$,*=,FLOAT,},return,while,continue,:,default,else,unsigned,/=,<,double,INT8,%,INT10,void,long,#,),case,+,int,==,>=,+=,float,break,-,switch,INT16,",",;,!=,for,IDN,%=,/,char,short,CHAR,*,=,-=,>,STR,&&,do,<=,(,if,!,{
assign_stmt,error,error,error,[' expression ;'],error,error,error,error,error,error,error,error,error,error,error,[' expression ;'],error,[' expression ;'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' expression ;'],error,error,error,error,[' expression ;'],error,error,error,error,[' expression ;'],error,error,error,error,[' expression ;'],error,error,error,[' expression ;'],error,error,error
func,error,error,error,error,error,error,error,error,error,error,error,[' type IDN ( args ) func_body'],error,error,[' type IDN ( args ) func_body'],error,error,error,[' type IDN ( args ) func_body'],[' type IDN ( args ) func_body'],error,error,error,error,[' type IDN ( args ) func_body'],error,error,error,[' type IDN ( args ) func_body'],error,error,error,error,error,error,error,error,error,error,error,[' type IDN ( args ) func_body'],[' type IDN ( args ) func_body'],error,error,error,error,error,error,error,error,error,error,error,error,error
define_stmt,error,error,error,error,error,error,error,error,error,error,error,[' type IDN init vars ;'],error,error,[' type IDN init vars ;'],error,error,error,[' type IDN init vars ;'],[' type IDN init vars ;'],error,error,error,error,[' type IDN init vars ;'],error,error,error,[' type IDN init vars ;'],error,error,error,error,error,error,error,error,error,error,error,[' type IDN init vars ;'],[' type IDN init vars ;'],error,error,error,error,error,error,error,error,error,error,error,error,error
lop,[' ||'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' &&'],error,error,error,error,error,error
expression,error,error,error,[' value operation'],error,error,error,error,error,error,error,error,error,error,error,[' value operation'],error,[' value operation'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' value operation'],error,error,error,error,[' value operation'],error,error,error,error,[' value operation'],error,error,error,error,[' value operation'],error,error,error,[' value operation'],error,error,error
jump_stmt,error,error,error,error,error,[' return isnull_expr ;'],error,[' continue ;'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' break ;'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
operation,error,[' $'],[' equal_op value'],error,error,error,error,error,error,error,error,error,[' equal_op value'],[' compare_op value'],error,error,error,error,error,error,error,error,error,error,error,[' compare_op value'],[' compare_op value'],[' equal_op value'],error,error,error,error,error,error,error,[' compare_op value'],error,error,[' equal_op value'],error,error,error,error,error,[' equal_op value'],[' equal_op value'],[' compare_op value'],error,error,error,[' compare_op value'],error,error,error,error
init,error,[' $'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' = expression'],error,error,error,error,error,error,error,error,error,error
S,error,error,error,error,error,error,error,error,error,error,error,[' func funcs'],error,error,[' func funcs'],error,error,error,[' func funcs'],[' func funcs'],error,error,error,error,[' func funcs'],error,error,error,[' func funcs'],error,error,error,error,error,error,error,error,error,error,error,[' func funcs'],[' func funcs'],error,error,error,error,error,error,error,error,error,error,error,error,error
call_func,error,[' $'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' ( es )'],error,error,error
const,error,error,error,[' FLOAT'],error,error,error,error,error,error,error,error,error,error,error,[' num_const'],error,[' num_const'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' num_const'],error,error,error,error,error,error,error,error,error,[' CHAR'],error,error,error,error,[' STR'],error,error,error,error,error,error,error
stmt,error,error,error,[' assign_stmt'],error,[' jump_stmt'],[' iteration_stmt'],[' jump_stmt'],error,error,error,error,error,error,error,[' assign_stmt'],error,[' assign_stmt'],error,error,error,error,error,error,error,error,error,error,error,[' jump_stmt'],error,[' branch_stmt'],[' assign_stmt'],error,error,error,[' iteration_stmt'],[' assign_stmt'],error,error,error,error,[' assign_stmt'],error,error,error,error,[' assign_stmt'],error,[' iteration_stmt'],error,[' assign_stmt'],[' branch_stmt'],error,error
es,error,[' isnull_expr isnull_es'],error,[' isnull_expr isnull_es'],error,error,error,error,error,error,error,error,error,error,error,[' isnull_expr isnull_es'],error,[' isnull_expr isnull_es'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' isnull_expr isnull_es'],error,error,error,error,[' isnull_expr isnull_es'],error,error,error,error,[' isnull_expr isnull_es'],error,error,error,error,[' isnull_expr isnull_es'],error,error,error,[' isnull_expr isnull_es'],error,error,error
stmts,error,[' $'],error,[' stmt stmts'],error,[' stmt stmts'],[' stmt stmts'],[' stmt stmts'],error,error,error,error,error,error,error,[' stmt stmts'],error,[' stmt stmts'],error,error,error,error,error,error,error,error,error,error,error,[' stmt stmts'],error,[' stmt stmts'],[' stmt stmts'],error,error,error,[' stmt stmts'],[' stmt stmts'],error,error,error,error,[' stmt stmts'],error,error,error,error,[' stmt stmts'],error,[' stmt stmts'],error,[' stmt stmts'],[' stmt stmts'],error,error
type,error,error,error,error,error,error,error,error,error,error,error,[' unsigned type'],error,error,[' double'],error,error,error,[' void'],[' long'],error,error,error,error,[' int'],error,error,error,[' float'],error,error,error,error,error,error,error,error,error,error,error,[' char'],[' short'],error,error,error,error,error,error,error,error,error,error,error,error,error
logical_expression,error,error,error,[' expression bool_expression'],error,error,error,error,error,error,error,error,error,error,error,[' expression bool_expression'],error,[' expression bool_expression'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' expression bool_expression'],error,error,error,error,[' expression bool_expression'],error,error,error,error,[' expression bool_expression'],error,error,error,error,[' expression bool_expression'],error,error,error,[' expression bool_expression'],error,[' ! expression bool_expression'],error
func_body,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' ;'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' block']
isnull_expr,error,[' $'],error,[' expression'],error,error,error,error,error,error,error,error,error,error,error,[' expression'],error,[' expression'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' expression'],error,error,error,error,[' expression'],error,error,error,error,[' expression'],error,error,error,error,[' expression'],error,error,error,[' expression'],error,error,error
define_stmts,error,[' $'],error,error,error,error,error,error,error,error,error,[' define_stmt define_stmts'],error,error,[' define_stmt define_stmts'],error,error,error,[' define_stmt define_stmts'],[' define_stmt define_stmts'],error,error,error,error,[' define_stmt define_stmts'],error,error,error,[' define_stmt define_stmts'],error,error,error,error,error,error,error,error,error,error,error,[' define_stmt define_stmts'],[' define_stmt define_stmts'],error,error,error,error,error,error,error,error,error,error,error,error,error
default_stmt,error,error,error,error,error,error,error,error,error,[' default : stmts'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
num_const,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' INT8'],error,[' INT10'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' INT16'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
args,error,[' $'],error,error,error,error,error,error,error,error,error,[' type IDN arg'],error,error,[' type IDN arg'],error,error,error,[' type IDN arg'],[' type IDN arg'],error,error,error,error,[' type IDN arg'],error,error,error,[' type IDN arg'],error,error,error,error,error,error,error,error,error,error,error,[' type IDN arg'],[' type IDN arg'],error,error,error,error,error,error,error,error,error,error,error,error,error
equal_op,error,error,[' *='],error,error,error,error,error,error,error,error,error,[' /='],error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' +='],error,error,error,error,error,error,error,error,error,error,[' %='],error,error,error,error,error,[' ='],['-='],error,error,error,error,error,error,error,error,error
case_stmts,error,[' $'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' case_stmt case_stmts'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
item,error,error,error,[' factor item_'],error,error,error,error,error,error,error,error,error,error,error,[' factor item_'],error,[' factor item_'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' factor item_'],error,error,error,error,[' factor item_'],error,error,error,error,[' factor item_'],error,error,error,error,[' factor item_'],error,error,error,[' factor item_'],error,error,error
vars,error,[' $'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,"[' , IDN init vars']",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
block_stmt,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' { stmts }']
isnull_es,error,[' $'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,"[' , isnull_expr isnull_es']",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
factor,error,error,error,[' const'],error,error,error,error,error,error,error,error,error,error,error,[' const'],error,[' const'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' const'],error,error,error,error,[' IDN call_func'],error,error,error,error,[' const'],error,error,error,error,[' const'],error,error,error,[' ( value )'],error,error,error
result,error,[' $'],error,error,error,error,error,error,error,error,[' else block_stmt'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
funcs,error,[' $'],error,error,error,error,error,error,error,error,error,[' func funcs'],error,error,[' func funcs'],error,error,error,[' func funcs'],[' func funcs'],error,error,error,error,[' func funcs'],error,error,error,[' func funcs'],error,error,error,error,error,error,error,error,error,error,error,[' func funcs'],[' func funcs'],error,error,error,error,error,error,error,error,error,error,error,error,error
case_stmt,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' case const : stmts'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
block,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' { define_stmts stmts }']
bool_expression,[' lop expression bool_expression'],[' $'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' lop expression bool_expression'],error,error,error,error,error,error
compare_op,error,error,error,error,error,error,error,error,error,error,error,error,error,[' <'],error,error,error,error,error,error,error,error,error,error,error,[' =='],[' >='],error,error,error,error,error,error,error,error,[' !='],error,error,error,error,error,error,error,error,error,error,[' >'],error,error,error,[' <='],error,error,error,error
branch_stmt,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' switch ( IDN ) { case_stmt case_stmts default_stmt }'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' if ( logical_expression ) block_stmt result'],error,error
iteration_stmt,error,error,error,error,error,error,[' while ( logical_expression ) block_stmt'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' for ( isnull_expr ; isnull_expr ; isnull_expr ) block_stmt'],error,error,error,error,error,error,error,error,error,error,error,error,[' do block_stmt while ( logical_expression ) ;'],error,error,error,error,error
value_,error,[' $'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' + item value_'],error,error,error,error,error,error,['- item value_'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
item_,error,[' $'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' % factor item_'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' / factor item_'],error,error,error,[' * factor item_'],error,error,error,error,error,error,error,error,error,error,error
value,error,error,error,[' item value_'],error,error,error,error,error,error,error,error,error,error,error,[' item value_'],error,[' item value_'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,[' item value_'],error,error,error,error,[' item value_'],error,error,error,error,[' item value_'],error,error,error,error,[' item value_'],error,error,error,[' item value_'],error,error,error
arg,error,[' $'],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,"[' , type IDN arg']",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
